Importer,Year,Value,Ad val. duties,Number of lines,Russian Federation
,(US$),Simple average,MFN duties,Pref. duties,Russian Federation
,MFN,Best,All items,Non ad val.,All items,Non ad val.,Russian Federation
610453 - - Of synthetic fibres,,12.00,12.00,1,,,,Russian Federation
610459 - - Of other textile materials,,12.00,12.00,1,,,,Russian Federation
610461 - - Of wool or fine animal hair,,12.00,12.00,1,,,,Russian Federation
610462 - - Of cotton,,12.00,12.00,1,,,,Russian Federation
610463 - - Of synthetic fibres,,12.00,12.00,1,,,,Russian Federation
610469 - - Of other textile materials,,12.00,12.00,1,,,,Russian Federation
610510 - Of cotton,,12.00,12.00,1,,,,Russian Federation
610520 - Of man-made fibres,,12.00,12.00,2,,,,Russian Federation
610590 - Of other textile materials,,12.00,12.00,2,,,,Russian Federation
610610 - Of cotton,,12.00,12.00,1,,,,Russian Federation
610620 - Of man-made fibres,,12.00,12.00,1,,,,Russian Federation
610690 - Of other textile materials,,12.00,12.00,4,,,,Russian Federation
610711 - - Of cotton,,12.00,12.00,1,,,,Russian Federation
610712 - - Of man-made fibres,,12.00,12.00,1,,,,Russian Federation
610719 - - Of other textile materials,,12.00,12.00,1,,,,Russian Federation
610721 - - Of cotton,,12.00,12.00,1,,,,Russian Federation
610722 - - Of man-made fibres,,12.00,12.00,1,,,,Russian Federation
610729 - - Of other textile materials,,12.00,12.00,1,,,,Russian Federation
610791 - - Of cotton,,12.00,12.00,1,,,,Russian Federation
610799 - - Of other textile materials,,12.00,12.00,1,,,,Russian Federation
610811 - - Of man-made fibres,,12.00,12.00,1,,,,Russian Federation
610819 - - Of other textile materials,,12.00,12.00,1,,,,Russian Federation
610821 - - Of cotton,,12.00,12.00,1,,,,Russian Federation
610822 - - Of man-made fibres,,12.00,12.00,1,,,,Russian Federation
610829 - - Of other textile materials,,12.00,12.00,1,,,,Russian Federation
610831 - - Of cotton,,12.00,12.00,1,,,,Russian Federation
610832 - - Of man-made fibres,,12.00,12.00,1,,,,Russian Federation
610839 - - Of other textile materials,,12.00,12.00,1,,,,Russian Federation
610891 - - Of cotton,,12.00,12.00,1,,,,Russian Federation
610892 - - Of man-made fibres,,12.00,12.00,1,,,,Russian Federation
610899 - - Of other textile materials,,12.00,12.00,1,,,,Russian Federation
610910 - Of cotton,,12.00,12.00,1,,,,Russian Federation
610990 - Of other textile materials,,12.00,12.00,2,,,,Russian Federation
611011 - - Of wool,,11.50,11.50,3,,,,Russian Federation
611012 - - Of Kashmir (cashmere) goats,,12.00,12.00,2,,,,Russian Federation
611019 - - Other,,12.00,12.00,2,,,,Russian Federation
611020 - Of cotton,,12.00,12.00,3,,,,Russian Federation
611030 - Of man-made fibres,,12.00,12.00,3,,,,Russian Federation
611090 - Of other textile materials,,12.00,12.00,2,,,,Russian Federation
611120 - Of cotton,,10.45,10.45,2,,,,Russian Federation
611130 - Of synthetic fibres,,10.45,10.45,2,,,,Russian Federation
611190 - Of other textile materials,,10.97,10.97,3,,,,Russian Federation
611211 - - Of cotton,,12.00,12.00,1,,,,Russian Federation
611212 - - Of synthetic fibres,,12.00,12.00,1,,,,Russian Federation
611219 - - Of other textile materials,,12.00,12.00,1,,,,Russian Federation
611220 - Ski suits,,12.00,12.00,1,,,,Russian Federation
611231 - - Of synthetic fibres,,10.00,10.00,2,,,,Russian Federation
611239 - - Of other textile materials,,10.00,10.00,2,,,,Russian Federation
611241 - - Of synthetic fibres,,10.00,10.00,2,,,,Russian Federation
611249 - - Of other textile materials,,10.00,10.00,2,,,,Russian Federation
"611300 Garments, made up of knitted or crocheted fabrics of heading 59.03, 59.06 or 59.07.",,10.00,10.00,2,,,,Russian Federation
611420 - Of cotton,,12.00,12.00,1,,,,Russian Federation
611430 - Of man-made fibres,,12.00,12.00,1,,,,Russian Federation
611490 - Of other textile materials,,12.00,12.00,1,,,,Russian Federation
"611510 - Graduated compression hosiery (for example, stockings for varicose veins)",,10.00,10.00,2,,,,Russian Federation
"611521 - - Of synthetic fibres, measuring per single yarn less than 67 decitex",,12.00,12.00,1,,,,Russian Federation
"611522 - - Of synthetic fibres, measuring per single yarn 67 decitex or more",,12.00,12.00,1,,,,Russian Federation
611529 - - Of other textile materials,,12.00,12.00,1,,,,Russian Federation
"611530 - Other women's full-length or knee-length hosiery, measuring per single yarn less than 67 decitex",,12.00,12.00,3,,,,Russian Federation
611594 - - Of wool or fine animal hair,,12.00,12.00,1,,,,Russian Federation
611595 - - Of cotton,,12.00,12.00,1,,,,Russian Federation
611596 - - Of synthetic fibres,,12.00,12.00,3,,,,Russian Federation
611599 - - Of other textile materials,,12.00,12.00,1,,,,Russian Federation
"611610 - Impregnated, coated or covered with plastics or rubber",,8.45,8.45,2,,,,Russian Federation
611691 - - Of wool or fine animal hair,,8.90,8.90,1,,,,Russian Federation
611692 - - Of cotton,,8.90,8.90,1,,,,Russian Federation
611693 - - Of synthetic fibres,,8.90,8.90,1,,,,Russian Federation
611699 - - Of other textile materials,,8.90,8.90,1,,,,Russian Federation
"611710 - Shawls, scarves, mufflers, mantillas, veils and the like",,12.00,12.00,1,,,,Russian Federation
611780 - Other accessories,,10.00,10.00,2,,,,Russian Federation
611790 - Parts,,12.00,12.00,1,,,,Russian Federation
,2017,"5,454,168",11.60,11.60,147,,,,Russian Federation
610120 - Of cotton,"7,486",12.00,12.00,2,,,,Russian Federation
610130 - Of man-made fibres,"5,881",12.00,12.00,2,,,,Russian Federation
610190 - Of other textile materials,"29,688",12.00,12.00,2,,,,Russian Federation
610210 - Of wool or fine animal hair,"12,396",12.00,12.00,2,,,,Russian Federation
610220 - Of cotton,"14,878",12.00,12.00,2,,,,Russian Federation
610230 - Of man-made fibres,"6,365",12.00,12.00,2,,,,Russian Federation
610290 - Of other textile materials,"13,222",12.00,12.00,2,,,,Russian Federation
610310 - Suits,"4,406",12.00,12.00,2,,,,Russian Federation
610322 - - Of cotton,"1,926",12.00,12.00,1,,,,Russian Federation
610323 - - Of synthetic fibres,612,12.00,12.00,1,,,,Russian Federation
610329 - - Of other textile materials,"78,831",12.00,12.00,1,,,,Russian Federation
610331 - - Of wool or fine animal hair,"6,765",12.00,12.00,1,,,,Russian Federation
610332 - - Of cotton,"16,216",12.00,12.00,1,,,,Russian Federation
610333 - - Of synthetic fibres,"2,043",12.00,12.00,1,,,,Russian Federation
610339 - - Of other textile materials,"1,951",12.00,12.00,1,,,,Russian Federation
610341 - - Of wool or fine animal hair,"1,237",12.00,12.00,1,,,,Russian Federation
610342 - - Of cotton,"169,005",12.00,12.00,1,,,,Russian Federation
610343 - - Of synthetic fibres,"12,471",12.00,12.00,1,,,,Russian Federation
610349 - - Of other textile materials,"20,442",12.00,12.00,1,,,,Russian Federation
610413 - - Of synthetic fibres,"63,739",12.00,12.00,1,,,,Russian Federation
610419 - - Of other textile materials,"2,373",12.00,12.00,2,,,,Russian Federation
610422 - - Of cotton,"8,816",12.00,12.00,1,,,,Russian Federation
610423 - - Of synthetic fibres,19,12.00,12.00,1,,,,Russian Federation
610429 - - Of other textile materials,"36,272",12.00,12.00,2,,,,Russian Federation
610431 - - Of wool or fine animal hair,"10,967",12.00,12.00,1,,,,Russian Federation
610432 - - Of cotton,"15,787",12.00,12.00,1,,,,Russian Federation
610433 - - Of synthetic fibres,"15,596",12.00,12.00,1,,,,Russian Federation
610439 - - Of other textile materials,"10,662",12.00,12.00,1,,,,Russian Federation
610441 - - Of wool or fine animal hair,"140,663",12.00,12.00,1,,,,Russian Federation
610442 - - Of cotton,"77,061",12.00,12.00,1,,,,Russian Federation
610443 - - Of synthetic fibres,"79,385",12.00,12.00,1,,,,Russian Federation
610444 - - Of artificial fibres,"257,135",12.00,12.00,1,,,,Russian Federation
610449 - - Of other textile materials,"93,629",12.00,12.00,1,,,,Russian Federation
610451 - - Of wool or fine animal hair,"16,448",12.00,12.00,1,,,,Russian Federation
610452 - - Of cotton,"5,674",12.00,12.00,1,,,,Russian Federation
610453 - - Of synthetic fibres,"2,089",12.00,12.00,1,,,,Russian Federation
610459 - - Of other textile materials,"16,538",12.00,12.00,1,,,,Russian Federation
610461 - - Of wool or fine animal hair,"27,724",12.00,12.00,1,,,,Russian Federation
610462 - - Of cotton,"37,957",12.00,12.00,1,,,,Russian Federation
610463 - - Of synthetic fibres,"37,058",12.00,12.00,1,,,,Russian Federation
610469 - - Of other textile materials,"17,348",12.00,12.00,1,,,,Russian Federation
610510 - Of cotton,"173,820",12.00,12.00,1,,,,Russian Federation
610520 - Of man-made fibres,"1,244",12.00,12.00,2,,,,Russian Federation
610590 - Of other textile materials,"3,483",12.00,12.00,2,,,,Russian Federation
610610 - Of cotton,"24,748",12.00,12.00,1,,,,Russian Federation
610620 - Of man-made fibres,"95,611",12.00,12.00,1,,,,Russian Federation
610690 - Of other textile materials,"8,429",12.00,12.00,4,,,,Russian Federation
610711 - - Of cotton,"144,611",12.00,12.00,1,,,,Russian Federation
610712 - - Of man-made fibres,"24,955",12.00,12.00,1,,,,Russian Federation
610719 - - Of other textile materials,"1,142",12.00,12.00,1,,,,Russian Federation
610721 - - Of cotton,"24,572",12.00,12.00,1,,,,Russian Federation
610722 - - Of man-made fibres,"4,188",12.00,12.00,1,,,,Russian Federation
610729 - - Of other textile materials,,12.00,12.00,1,,,,Russian Federation
610791 - - Of cotton,585,12.00,12.00,1,,,,Russian Federation
610799 - - Of other textile materials,"2,188",12.00,12.00,1,,,,Russian Federation
610811 - - Of man-made fibres,"10,926",12.00,12.00,1,,,,Russian Federation
610819 - - Of other textile materials,607,12.00,12.00,1,,,,Russian Federation
610821 - - Of cotton,"26,828",12.00,12.00,1,,,,Russian Federation
610822 - - Of man-made fibres,"298,434",12.00,12.00,1,,,,Russian Federation
610829 - - Of other textile materials,411,12.00,12.00,1,,,,Russian Federation
610831 - - Of cotton,"31,838",12.00,12.00,1,,,,Russian Federation
610832 - - Of man-made fibres,"70,439",12.00,12.00,1,,,,Russian Federation
610839 - - Of other textile materials,"1,080",12.00,12.00,1,,,,Russian Federation
610891 - - Of cotton,"11,395",12.00,12.00,1,,,,Russian Federation
610892 - - Of man-made fibres,"108,886",12.00,12.00,1,,,,Russian Federation
610899 - - Of other textile materials,"2,924",12.00,12.00,1,,,,Russian Federation
610910 - Of cotton,"505,946",12.00,12.00,1,,,,Russian Federation
610990 - Of other textile materials,"180,669",12.00,12.00,2,,,,Russian Federation
611011 - - Of wool,"541,183",11.50,11.50,3,,,,Russian Federation
611012 - - Of Kashmir (cashmere) goats,"104,111",12.00,12.00,2,,,,Russian Federation
611019 - - Other,"7,949",12.00,12.00,2,,,,Russian Federation
611020 - Of cotton,"391,675",12.00,12.00,3,,,,Russian Federation
611030 - Of man-made fibres,"253,074",12.00,12.00,3,,,,Russian Federation
611090 - Of other textile materials,"132,906",12.00,12.00,2,,,,Russian Federation
611120 - Of cotton,"5,914",10.45,10.45,2,,,,Russian Federation
611130 - Of synthetic fibres,924,10.45,10.45,2,,,,Russian Federation
611190 - Of other textile materials,"2,888",10.97,10.97,3,,,,Russian Federation
611211 - - Of cotton,"16,815",12.00,12.00,1,,,,Russian Federation
611212 - - Of synthetic fibres,"1,397",12.00,12.00,1,,,,Russian Federation
611219 - - Of other textile materials,"4,163",12.00,12.00,1,,,,Russian Federation
611220 - Ski suits,,12.00,12.00,1,,,,Russian Federation
611231 - - Of synthetic fibres,"5,755",10.00,10.00,2,,,,Russian Federation
611239 - - Of other textile materials,449,10.00,10.00,2,,,,Russian Federation
611241 - - Of synthetic fibres,"140,174",10.00,10.00,2,,,,Russian Federation
611249 - - Of other textile materials,"10,700",10.00,10.00,2,,,,Russian Federation
"611300 Garments, made up of knitted or crocheted fabrics of heading 59.03, 59.06 or 59.07.","22,476",10.00,10.00,2,,,,Russian Federation
611420 - Of cotton,"25,166",12.00,12.00,1,,,,Russian Federation
611430 - Of man-made fibres,"89,926",12.00,12.00,1,,,,Russian Federation
611490 - Of other textile materials,"48,028",12.00,12.00,1,,,,Russian Federation
"611510 - Graduated compression hosiery (for example, stockings for varicose veins)","2,707",10.00,10.00,2,,,,Russian Federation
"611521 - - Of synthetic fibres, measuring per single yarn less than 67 decitex","160,422",12.00,12.00,1,,,,Russian Federation
"611522 - - Of synthetic fibres, measuring per single yarn 67 decitex or more","6,719",12.00,12.00,1,,,,Russian Federation
611529 - - Of other textile materials,"1,030",12.00,12.00,1,,,,Russian Federation
"611530 - Other women's full-length or knee-length hosiery, measuring per single yarn less than 67 decitex","27,977",12.00,12.00,3,,,,Russian Federation
611594 - - Of wool or fine animal hair,"27,716",12.00,12.00,1,,,,Russian Federation
611595 - - Of cotton,"34,738",12.00,12.00,1,,,,Russian Federation
611596 - - Of synthetic fibres,"65,214",12.00,12.00,3,,,,Russian Federation
611599 - - Of other textile materials,"16,330",12.00,12.00,1,,,,Russian Federation
"611610 - Impregnated, coated or covered with plastics or rubber","58,569",8.45,8.45,2,,,,Russian Federation
611691 - - Of wool or fine animal hair,"6,180",8.90,8.90,1,,,,Russian Federation
611692 - - Of cotton,"30,237",8.90,8.90,1,,,,Russian Federation
611693 - - Of synthetic fibres,"1,169",8.90,8.90,1,,,,Russian Federation
611699 - - Of other textile materials,624,8.90,8.90,1,,,,Russian Federation
"611710 - Shawls, scarves, mufflers, mantillas, veils and the like","60,088",12.00,12.00,1,,,,Russian Federation
611780 - Other accessories,"9,705",10.00,10.00,2,,,,Russian Federation
611790 - Parts,355,12.00,12.00,1,,,,Russian Federation
,2016,"3,909,530",11.60,11.60,147,,,,Russian Federation
610120 - Of cotton,"1,115",12.00,12.00,2,,,,Russian Federation
610130 - Of man-made fibres,"2,647",12.00,12.00,2,,,,Russian Federation
610190 - Of other textile materials,"10,035",12.00,12.00,2,,,,Russian Federation
610210 - Of wool or fine animal hair,"8,020",12.00,12.00,2,,,,Russian Federation
610220 - Of cotton,"6,162",12.00,12.00,2,,,,Russian Federation
610230 - Of man-made fibres,"10,200",12.00,12.00,2,,,,Russian Federation
610290 - Of other textile materials,"4,035",12.00,12.00,2,,,,Russian Federation
610310 - Suits,"3,710",12.00,12.00,2,,,,Russian Federation
610322 -- Of cotton,"1,100",12.00,12.00,1,,,,Russian Federation
610323 -- Of synthetic fibres,"60,000",12.00,12.00,1,,,,Russian Federation
610329 -- Of other textile materials,"68,754",12.00,12.00,1,,,,Russian Federation
610331 -- Of wool or fine animal hair,691,12.00,12.00,1,,,,Russian Federation
610332 -- Of cotton,668,12.00,12.00,1,,,,Russian Federation
610333 -- Of synthetic fibres,"40,461",12.00,12.00,1,,,,Russian Federation
610339 -- Of other textile materials,"2,583",12.00,12.00,1,,,,Russian Federation
610341 -- Of wool or fine animal hair,"2,127",12.00,12.00,1,,,,Russian Federation
610342 -- Of cotton,"23,038",12.00,12.00,1,,,,Russian Federation
610343 -- Of synthetic fibres,"8,930",12.00,12.00,1,,,,Russian Federation
610349 -- Of other textile materials,"9,402",12.00,12.00,1,,,,Russian Federation
610413 -- Of synthetic fibres,"73,779",12.00,12.00,1,,,,Russian Federation
610419 -- Of other textile materials,"1,817",12.00,12.00,2,,,,Russian Federation
610422 -- Of cotton,259,12.00,12.00,1,,,,Russian Federation
610423 -- Of synthetic fibres,248,12.00,12.00,1,,,,Russian Federation
610429 -- Of other textile materials,"4,274",12.00,12.00,2,,,,Russian Federation
610431 -- Of wool or fine animal hair,"3,698",12.00,12.00,1,,,,Russian Federation
610432 -- Of cotton,"6,513",12.00,12.00,1,,,,Russian Federation
610433 -- Of synthetic fibres,"1,970",12.00,12.00,1,,,,Russian Federation
610439 -- Of other textile materials,"2,343",12.00,12.00,1,,,,Russian Federation
610441 -- Of wool or fine animal hair,"149,992",12.00,12.00,1,,,,Russian Federation
610442 -- Of cotton,"71,864",12.00,12.00,1,,,,Russian Federation
610443 -- Of synthetic fibres,"68,508",12.00,12.00,1,,,,Russian Federation
610444 -- Of artificial fibres,"64,568",12.00,12.00,1,,,,Russian Federation
610449 -- Of other textile materials,"101,138",12.00,12.00,1,,,,Russian Federation
610451 -- Of wool or fine animal hair,"17,843",12.00,12.00,1,,,,Russian Federation
610452 -- Of cotton,308,12.00,12.00,1,,,,Russian Federation
610453 -- Of synthetic fibres,"10,056",12.00,12.00,1,,,,Russian Federation
610459 -- Of other textile materials,"11,284",12.00,12.00,1,,,,Russian Federation
610461 -- Of wool or fine animal hair,"5,099",12.00,12.00,1,,,,Russian Federation
610462 -- Of cotton,"146,175",12.00,12.00,1,,,,Russian Federation
610463 -- Of synthetic fibres,"32,969",12.00,12.00,1,,,,Russian Federation
610469 -- Of other textile materials,"19,814",12.00,12.00,1,,,,Russian Federation
610510 - Of cotton,"48,691",12.00,12.00,1,,,,Russian Federation
610520 - Of man-made fibres,466,12.00,12.00,2,,,,Russian Federation
610590 - Of other textile materials,64,12.00,12.00,2,,,,Russian Federation
610610 - Of cotton,"9,822",12.00,12.00,1,,,,Russian Federation
610620 - Of man-made fibres,"57,962",12.00,12.00,1,,,,Russian Federation
610690 - Of other textile materials,"83,164",12.00,12.00,4,,,,Russian Federation
610711 -- Of cotton,"153,195",12.00,12.00,1,,,,Russian Federation
610712 -- Of man-made fibres,"30,577",12.00,12.00,1,,,,Russian Federation
610719 -- Of other textile materials,296,12.00,12.00,1,,,,Russian Federation
610721 -- Of cotton,"17,020",12.00,12.00,1,,,,Russian Federation
610722 -- Of man-made fibres,296,12.00,12.00,1,,,,Russian Federation
610729 -- Of other textile materials,,12.00,12.00,1,,,,Russian Federation
610791 -- Of cotton,259,12.00,12.00,1,,,,Russian Federation
610799 -- Of other textile materials,"2,832",12.00,12.00,1,,,,Russian Federation
610811 -- Of man-made fibres,"39,539",12.00,12.00,1,,,,Russian Federation
610819 -- Of other textile materials,419,12.00,12.00,1,,,,Russian Federation
610821 -- Of cotton,"15,750",12.00,12.00,1,,,,Russian Federation
610822 -- Of man-made fibres,"181,489",12.00,12.00,1,,,,Russian Federation
610829 -- Of other textile materials,110,12.00,12.00,1,,,,Russian Federation
610831 -- Of cotton,"26,173",12.00,12.00,1,,,,Russian Federation
610832 -- Of man-made fibres,"87,784",12.00,12.00,1,,,,Russian Federation
610839 -- Of other textile materials,407,12.00,12.00,1,,,,Russian Federation
610891 -- Of cotton,"5,826",12.00,12.00,1,,,,Russian Federation
610892 -- Of man-made fibres,"14,822",12.00,12.00,1,,,,Russian Federation
610899 -- Of other textile materials,"14,461",12.00,12.00,1,,,,Russian Federation
610910 - Of cotton,"395,447",12.00,12.00,1,,,,Russian Federation
610990 - Of other textile materials,"124,712",12.00,12.00,2,,,,Russian Federation
611011 -- Of wool,"297,828",11.50,11.50,3,,,,Russian Federation
611012 -- Of Kashmir (cashmere) goats,"106,150",12.00,12.00,2,,,,Russian Federation
611019 -- Other,545,12.00,12.00,2,,,,Russian Federation
611020 - Of cotton,"152,781",12.00,12.00,3,,,,Russian Federation
611030 - Of man-made fibres,"164,675",12.00,12.00,3,,,,Russian Federation
611090 - Of other textile materials,"87,970",12.00,12.00,2,,,,Russian Federation
611120 - Of cotton,"6,398",10.45,10.45,2,,,,Russian Federation
611130 - Of synthetic fibres,"1,081",10.45,10.45,2,,,,Russian Federation
611190 - Of other textile materials,"4,565",10.97,10.97,3,,,,Russian Federation
611211 -- Of cotton,"11,393",12.00,12.00,1,,,,Russian Federation
611212 -- Of synthetic fibres,"3,931",12.00,12.00,1,,,,Russian Federation
611219 -- Of other textile materials,"5,637",12.00,12.00,1,,,,Russian Federation
611220 - Ski suits,,12.00,12.00,1,,,,Russian Federation
611231 -- Of synthetic fibres,"5,175",10.00,10.00,2,,,,Russian Federation
611239 -- Of other textile materials,"1,802",10.00,10.00,2,,,,Russian Federation
611241 -- Of synthetic fibres,"147,158",10.00,10.00,2,,,,Russian Federation
611249 -- Of other textile materials,"4,286",10.00,10.00,2,,,,Russian Federation
"611300 Garments, made up of knitted or crocheted fabrics of heading 59.03, 59.06 or 59.07.","13,938",10.00,10.00,2,,,,Russian Federation
611420 - Of cotton,"19,167",12.00,12.00,1,,,,Russian Federation
611430 - Of man-made fibres,"86,416",12.00,12.00,1,,,,Russian Federation
611490 - Of other textile materials,"61,589",12.00,12.00,1,,,,Russian Federation
"611510 - Graduated compression hosiery (for example, stockings for varicose veins)","1,475",10.00,10.00,2,,,,Russian Federation
"611521 -- Of synthetic fibres, measuring per single yarn less than 67 decitex","75,118",12.00,12.00,1,,,,Russian Federation
"611522 -- Of synthetic fibres, measuring per single yarn 67 decitex or more","6,377",12.00,12.00,1,,,,Russian Federation
611529 -- Of other textile materials,"1,723",12.00,12.00,1,,,,Russian Federation
"611530 - Other women's full-length or knee-length hosiery, measuring per single yarn less than 67 decitex","3,988",12.00,12.00,3,,,,Russian Federation
611594 -- Of wool or fine animal hair,"4,537",12.00,12.00,1,,,,Russian Federation
611595 -- Of cotton,"32,962",12.00,12.00,1,,,,Russian Federation
611596 -- Of synthetic fibres,"81,829",12.00,12.00,3,,,,Russian Federation
611599 -- Of other textile materials,"13,004",12.00,12.00,1,,,,Russian Federation
"611610 - Impregnated, coated or covered with plastics or rubber","73,250",8.45,8.45,2,,,,Russian Federation
611691 -- Of wool or fine animal hair,"10,905",8.90,8.90,1,,,,Russian Federation
611692 -- Of cotton,"2,732",8.90,8.90,1,,,,Russian Federation
611693 -- Of synthetic fibres,"4,063",8.90,8.90,1,,,,Russian Federation
611699 -- Of other textile materials,588,8.90,8.90,1,,,,Russian Federation
"611710 - Shawls, scarves, mufflers, mantillas, veils and the like","38,067",12.00,12.00,1,,,,Russian Federation
611780 - Other accessories,"5,483",10.00,10.00,2,,,,Russian Federation
611790 - Parts,"1,163",12.00,12.00,1,,,,Russian Federation
,2015,"3,489,672",11.60,11.60,147,,,,Russian Federation
610120 - Of cotton,"4,705",12.00,12.00,2,,,,Russian Federation
610130 - Of man-made fibres,"8,947",12.00,12.00,2,,,,Russian Federation
610190 - Of other textile materials,"24,389",12.00,12.00,2,,,,Russian Federation
610210 - Of wool or fine animal hair,"24,148",12.00,12.00,2,,,,Russian Federation
610220 - Of cotton,"13,837",12.00,12.00,2,,,,Russian Federation
610230 - Of man-made fibres,"26,153",12.00,12.00,2,,,,Russian Federation
610290 - Of other textile materials,"27,564",12.00,12.00,2,,,,Russian Federation
610310 - Suits,"2,305",12.00,12.00,2,,,,Russian Federation
610322 -- Of cotton,675,12.00,12.00,1,,,,Russian Federation
610323 -- Of synthetic fibres,"14,330",12.00,12.00,1,,,,Russian Federation
610329 -- Of other textile materials,"74,563",12.00,12.00,1,,,,Russian Federation
610331 -- Of wool or fine animal hair,343,12.00,12.00,1,,,,Russian Federation
610332 -- Of cotton,"1,687",12.00,12.00,1,,,,Russian Federation
610333 -- Of synthetic fibres,956,12.00,12.00,1,,,,Russian Federation
610339 -- Of other textile materials,"7,043",12.00,12.00,1,,,,Russian Federation
610341 -- Of wool or fine animal hair,281,12.00,12.00,1,,,,Russian Federation
610342 -- Of cotton,"20,228",12.00,12.00,1,,,,Russian Federation
610343 -- Of synthetic fibres,"2,825",12.00,12.00,1,,,,Russian Federation
610349 -- Of other textile materials,"3,680",12.00,12.00,1,,,,Russian Federation
610413 -- Of synthetic fibres,"1,537",12.00,12.00,1,,,,Russian Federation
610419 -- Of other textile materials,"1,932",12.00,12.00,2,,,,Russian Federation
610422 -- Of cotton,"3,184",12.00,12.00,1,,,,Russian Federation
610423 -- Of synthetic fibres,"6,778",12.00,12.00,1,,,,Russian Federation
610429 -- Of other textile materials,"3,114",12.00,12.00,2,,,,Russian Federation
610431 -- Of wool or fine animal hair,"3,004",12.00,12.00,1,,,,Russian Federation
610432 -- Of cotton,"7,592",12.00,12.00,1,,,,Russian Federation
610433 -- Of synthetic fibres,"4,542",12.00,12.00,1,,,,Russian Federation
610439 -- Of other textile materials,"8,864",12.00,12.00,1,,,,Russian Federation
610441 -- Of wool or fine animal hair,"113,530",12.00,12.00,1,,,,Russian Federation
610442 -- Of cotton,"917,736",12.00,12.00,1,,,,Russian Federation
610443 -- Of synthetic fibres,"79,027",12.00,12.00,1,,,,Russian Federation
610444 -- Of artificial fibres,"95,012",12.00,12.00,1,,,,Russian Federation
610449 -- Of other textile materials,"85,475",12.00,12.00,1,,,,Russian Federation
610451 -- Of wool or fine animal hair,"6,256",12.00,12.00,1,,,,Russian Federation
610452 -- Of cotton,"5,979",12.00,12.00,1,,,,Russian Federation
610453 -- Of synthetic fibres,"6,736",12.00,12.00,1,,,,Russian Federation
610459 -- Of other textile materials,"6,934",12.00,12.00,1,,,,Russian Federation
610461 -- Of wool or fine animal hair,"17,369",12.00,12.00,1,,,,Russian Federation
610462 -- Of cotton,"48,176",12.00,12.00,1,,,,Russian Federation
610463 -- Of synthetic fibres,"17,946",12.00,12.00,1,,,,Russian Federation
610469 -- Of other textile materials,"23,663",12.00,12.00,1,,,,Russian Federation
610510 - Of cotton,"38,348",12.00,12.00,1,,,,Russian Federation
610520 - Of man-made fibres,"2,360",12.00,12.00,2,,,,Russian Federation
610590 - Of other textile materials,658,12.00,12.00,2,,,,Russian Federation
610610 - Of cotton,"18,139",12.00,12.00,1,,,,Russian Federation
