Importer,Year,Value,Ad val. duties,Number of lines,Japan
,(US$),Simple average,MFN duties,Pref. duties,Japan
,MFN,Best,All items,Non ad val.,All items,Non ad val.,Japan
610453 - - Of synthetic fibres,,35.00,35.00,1,,,,Japan
610459 - - Of other textile materials,,35.00,35.00,1,,,,Japan
610461 - - Of wool or fine animal hair,,35.00,35.00,1,,,,Japan
610462 - - Of cotton,,35.00,35.00,1,,,,Japan
610463 - - Of synthetic fibres,,35.00,35.00,1,,,,Japan
610469 - - Of other textile materials,,35.00,35.00,1,,,,Japan
610510 - Of cotton,,35.00,35.00,1,,,,Japan
610520 - Of man-made fibres,,35.00,35.00,1,,,,Japan
610590 - Of other textile materials,,35.00,35.00,1,,,,Japan
610610 - Of cotton,,35.00,35.00,1,,,,Japan
610620 - Of man-made fibres,,35.00,35.00,1,,,,Japan
610690 - Of other textile materials,,35.00,35.00,1,,,,Japan
610711 - - Of cotton,,35.00,35.00,1,,,,Japan
610712 - - Of man-made fibres,,35.00,35.00,1,,,,Japan
610719 - - Of other textile materials,,35.00,35.00,1,,,,Japan
610721 - - Of cotton,,35.00,35.00,1,,,,Japan
610722 - - Of man-made fibres,,35.00,35.00,1,,,,Japan
610729 - - Of other textile materials,,35.00,35.00,1,,,,Japan
610791 - - Of cotton,,35.00,35.00,1,,,,Japan
610799 - - Of other textile materials,,35.00,35.00,2,,,,Japan
610811 - - Of man-made fibres,,35.00,35.00,1,,,,Japan
610819 - - Of other textile materials,,35.00,35.00,1,,,,Japan
610821 - - Of cotton,,35.00,35.00,1,,,,Japan
610822 - - Of man-made fibres,,35.00,35.00,1,,,,Japan
610829 - - Of other textile materials,,35.00,35.00,1,,,,Japan
610831 - - Of cotton,,35.00,35.00,1,,,,Japan
610832 - - Of man-made fibres,,35.00,35.00,1,,,,Japan
610839 - - Of other textile materials,,35.00,35.00,1,,,,Japan
610891 - - Of cotton,,35.00,35.00,1,,,,Japan
610892 - - Of man-made fibres,,35.00,35.00,1,,,,Japan
610899 - - Of other textile materials,,35.00,35.00,1,,,,Japan
610910 - Of cotton,,35.00,35.00,1,,,,Japan
610990 - Of other textile materials,,35.00,35.00,1,,,,Japan
611011 - - Of wool,,35.00,35.00,1,,,,Japan
611012 - - Of Kashmir (cashmere) goats,,35.00,35.00,1,,,,Japan
611019 - - Other,,35.00,35.00,1,,,,Japan
611020 - Of cotton,,35.00,35.00,1,,,,Japan
611030 - Of man-made fibres,,35.00,35.00,1,,,,Japan
611090 - Of other textile materials,,35.00,35.00,1,,,,Japan
611120 - Of cotton,,35.00,35.00,1,,,,Japan
611130 - Of synthetic fibres,,35.00,35.00,1,,,,Japan
611190 - Of other textile materials,,35.00,35.00,2,,,,Japan
611211 - - Of cotton,,35.00,35.00,1,,,,Japan
611212 - - Of synthetic fibres,,35.00,35.00,1,,,,Japan
611219 - - Of other textile materials,,35.00,35.00,1,,,,Japan
611220 - Ski suits,,35.00,35.00,1,,,,Japan
611231 - - Of synthetic fibres,,35.00,35.00,1,,,,Japan
611239 - - Of other textile materials,,35.00,35.00,1,,,,Japan
611241 - - Of synthetic fibres,,35.00,35.00,1,,,,Japan
611249 - - Of other textile materials,,35.00,35.00,1,,,,Japan
"611300 Garments, made up of knitted or crocheted fabrics of heading 59.03, 59.06 or 59.07.",,35.00,35.00,1,,,,Japan
611420 - Of cotton,,35.00,35.00,1,,,,Japan
611430 - Of man-made fibres,,35.00,35.00,1,,,,Japan
611490 - Of other textile materials,,35.00,35.00,2,,,,Japan
"611510 - Graduated compression hosiery (for example, stockings for varicose veins)",,35.00,35.00,12,,,,Japan
"611521 - - Of synthetic fibres, measuring per single yarn less than 67 decitex",,35.00,35.00,1,,,,Japan
"611522 - - Of synthetic fibres, measuring per single yarn 67 decitex or more",,35.00,35.00,1,,,,Japan
611529 - - Of other textile materials,,35.00,35.00,3,,,,Japan
"611530 - Other women's full-length or knee-length hosiery, measuring per single yarn less than 67 decitex",,35.00,35.00,3,,,,Japan
611594 - - Of wool or fine animal hair,,35.00,35.00,1,,,,Japan
611595 - - Of cotton,,35.00,35.00,1,,,,Japan
611596 - - Of synthetic fibres,,35.00,35.00,1,,,,Japan
611599 - - Of other textile materials,,35.00,35.00,1,,,,Japan
"611610 - Impregnated, coated or covered with plastics or rubber",,35.00,35.00,1,,,,Japan
611691 - - Of wool or fine animal hair,,35.00,35.00,1,,,,Japan
611692 - - Of cotton,,35.00,35.00,1,,,,Japan
611693 - - Of synthetic fibres,,35.00,35.00,1,,,,Japan
611699 - - Of other textile materials,,35.00,35.00,1,,,,Japan
"611710 - Shawls, scarves, mufflers, mantillas, veils and the like",,35.00,35.00,1,,,,Japan
611780 - Other accessories,,35.00,35.00,2,,,,Japan
611790 - Parts,,35.00,35.00,1,,,,Japan
,2017,"177,029",35.00,35.00,132,,,,Japan
610120 - Of cotton,,35.00,35.00,1,,,,Japan
610130 - Of man-made fibres,"3,056",35.00,35.00,1,,,,Japan
610190 - Of other textile materials,,35.00,35.00,2,,,,Japan
610210 - Of wool or fine animal hair,,35.00,35.00,1,,,,Japan
610220 - Of cotton,,35.00,35.00,1,,,,Japan
610230 - Of man-made fibres,,35.00,35.00,1,,,,Japan
610290 - Of other textile materials,,35.00,35.00,1,,,,Japan
610310 - Suits,,35.00,35.00,3,,,,Japan
610322 - - Of cotton,,35.00,35.00,1,,,,Japan
610323 - - Of synthetic fibres,,35.00,35.00,1,,,,Japan
610329 - - Of other textile materials,,35.00,35.00,2,,,,Japan
610331 - - Of wool or fine animal hair,,35.00,35.00,1,,,,Japan
610332 - - Of cotton,,35.00,35.00,1,,,,Japan
610333 - - Of synthetic fibres,,35.00,35.00,1,,,,Japan
610339 - - Of other textile materials,,35.00,35.00,1,,,,Japan
610341 - - Of wool or fine animal hair,,35.00,35.00,1,,,,Japan
610342 - - Of cotton,,35.00,35.00,1,,,,Japan
610343 - - Of synthetic fibres,,35.00,35.00,1,,,,Japan
610349 - - Of other textile materials,,35.00,35.00,1,,,,Japan
610413 - - Of synthetic fibres,,35.00,35.00,1,,,,Japan
610419 - - Of other textile materials,,35.00,35.00,3,,,,Japan
610422 - - Of cotton,,35.00,35.00,1,,,,Japan
610423 - - Of synthetic fibres,,35.00,35.00,1,,,,Japan
610429 - - Of other textile materials,,35.00,35.00,2,,,,Japan
610431 - - Of wool or fine animal hair,,35.00,35.00,1,,,,Japan
610432 - - Of cotton,,35.00,35.00,1,,,,Japan
610433 - - Of synthetic fibres,,35.00,35.00,1,,,,Japan
610439 - - Of other textile materials,,35.00,35.00,1,,,,Japan
610441 - - Of wool or fine animal hair,,35.00,35.00,1,,,,Japan
610442 - - Of cotton,812,35.00,35.00,1,,,,Japan
610443 - - Of synthetic fibres,,35.00,35.00,1,,,,Japan
610444 - - Of artificial fibres,,35.00,35.00,1,,,,Japan
610449 - - Of other textile materials,,35.00,35.00,1,,,,Japan
610451 - - Of wool or fine animal hair,,35.00,35.00,1,,,,Japan
610452 - - Of cotton,"2,896",35.00,35.00,1,,,,Japan
610453 - - Of synthetic fibres,,35.00,35.00,1,,,,Japan
610459 - - Of other textile materials,,35.00,35.00,1,,,,Japan
610461 - - Of wool or fine animal hair,,35.00,35.00,1,,,,Japan
610462 - - Of cotton,,35.00,35.00,1,,,,Japan
610463 - - Of synthetic fibres,"2,322",35.00,35.00,1,,,,Japan
610469 - - Of other textile materials,,35.00,35.00,1,,,,Japan
610510 - Of cotton,,35.00,35.00,1,,,,Japan
610520 - Of man-made fibres,"3,744",35.00,35.00,1,,,,Japan
610590 - Of other textile materials,,35.00,35.00,1,,,,Japan
610610 - Of cotton,,35.00,35.00,1,,,,Japan
610620 - Of man-made fibres,,35.00,35.00,1,,,,Japan
610690 - Of other textile materials,,35.00,35.00,1,,,,Japan
610711 - - Of cotton,,35.00,35.00,1,,,,Japan
610712 - - Of man-made fibres,,35.00,35.00,1,,,,Japan
610719 - - Of other textile materials,,35.00,35.00,1,,,,Japan
610721 - - Of cotton,,35.00,35.00,1,,,,Japan
610722 - - Of man-made fibres,,35.00,35.00,1,,,,Japan
610729 - - Of other textile materials,,35.00,35.00,1,,,,Japan
610791 - - Of cotton,,35.00,35.00,1,,,,Japan
610799 - - Of other textile materials,,35.00,35.00,2,,,,Japan
610811 - - Of man-made fibres,,35.00,35.00,1,,,,Japan
610819 - - Of other textile materials,,35.00,35.00,1,,,,Japan
610821 - - Of cotton,,35.00,35.00,1,,,,Japan
610822 - - Of man-made fibres,,35.00,35.00,1,,,,Japan
610829 - - Of other textile materials,,35.00,35.00,1,,,,Japan
610831 - - Of cotton,,35.00,35.00,1,,,,Japan
610832 - - Of man-made fibres,,35.00,35.00,1,,,,Japan
610839 - - Of other textile materials,,35.00,35.00,1,,,,Japan
610891 - - Of cotton,,35.00,35.00,1,,,,Japan
610892 - - Of man-made fibres,,35.00,35.00,1,,,,Japan
610899 - - Of other textile materials,,35.00,35.00,1,,,,Japan
610910 - Of cotton,84,35.00,35.00,1,,,,Japan
610990 - Of other textile materials,,35.00,35.00,1,,,,Japan
611011 - - Of wool,,35.00,35.00,1,,,,Japan
611012 - - Of Kashmir (cashmere) goats,,35.00,35.00,1,,,,Japan
611019 - - Other,,35.00,35.00,1,,,,Japan
611020 - Of cotton,,35.00,35.00,1,,,,Japan
611030 - Of man-made fibres,,35.00,35.00,1,,,,Japan
611090 - Of other textile materials,,35.00,35.00,1,,,,Japan
611120 - Of cotton,,35.00,35.00,1,,,,Japan
611130 - Of synthetic fibres,,35.00,35.00,1,,,,Japan
611190 - Of other textile materials,,35.00,35.00,2,,,,Japan
611211 - - Of cotton,,35.00,35.00,1,,,,Japan
611212 - - Of synthetic fibres,,35.00,35.00,1,,,,Japan
611219 - - Of other textile materials,,35.00,35.00,1,,,,Japan
611220 - Ski suits,,35.00,35.00,1,,,,Japan
611231 - - Of synthetic fibres,,35.00,35.00,1,,,,Japan
611239 - - Of other textile materials,,35.00,35.00,1,,,,Japan
611241 - - Of synthetic fibres,,35.00,35.00,1,,,,Japan
611249 - - Of other textile materials,,35.00,35.00,1,,,,Japan
"611300 Garments, made up of knitted or crocheted fabrics of heading 59.03, 59.06 or 59.07.",,35.00,35.00,1,,,,Japan
611420 - Of cotton,,35.00,35.00,1,,,,Japan
611430 - Of man-made fibres,"2,620",35.00,35.00,1,,,,Japan
611490 - Of other textile materials,,35.00,35.00,2,,,,Japan
"611510 - Graduated compression hosiery (for example, stockings for varicose veins)",,35.00,35.00,12,,,,Japan
"611521 - - Of synthetic fibres, measuring per single yarn less than 67 decitex",,35.00,35.00,1,,,,Japan
"611522 - - Of synthetic fibres, measuring per single yarn 67 decitex or more",12,35.00,35.00,1,,,,Japan
611529 - - Of other textile materials,,35.00,35.00,3,,,,Japan
"611530 - Other women's full-length or knee-length hosiery, measuring per single yarn less than 67 decitex",,35.00,35.00,3,,,,Japan
611594 - - Of wool or fine animal hair,,35.00,35.00,1,,,,Japan
611595 - - Of cotton,,35.00,35.00,1,,,,Japan
611596 - - Of synthetic fibres,"1,132",35.00,35.00,1,,,,Japan
611599 - - Of other textile materials,357,35.00,35.00,1,,,,Japan
"611610 - Impregnated, coated or covered with plastics or rubber","150,792",35.00,35.00,1,,,,Japan
611691 - - Of wool or fine animal hair,,35.00,35.00,1,,,,Japan
611692 - - Of cotton,,35.00,35.00,1,,,,Japan
611693 - - Of synthetic fibres,549,35.00,35.00,1,,,,Japan
611699 - - Of other textile materials,"8,283",35.00,35.00,1,,,,Japan
"611710 - Shawls, scarves, mufflers, mantillas, veils and the like",,35.00,35.00,1,,,,Japan
611780 - Other accessories,,35.00,35.00,2,,,,Japan
611790 - Parts,370,35.00,35.00,1,,,,Japan
,2016,"109,848",35.00,35.00,132,,,,Japan
610120 - Of cotton,,35.00,35.00,1,,,,Japan
610130 - Of man-made fibres,,35.00,35.00,1,,,,Japan
610190 - Of other textile materials,,35.00,35.00,2,,,,Japan
610210 - Of wool or fine animal hair,,35.00,35.00,1,,,,Japan
610220 - Of cotton,,35.00,35.00,1,,,,Japan
610230 - Of man-made fibres,,35.00,35.00,1,,,,Japan
610290 - Of other textile materials,,35.00,35.00,1,,,,Japan
610310 - Suits,,35.00,35.00,3,,,,Japan
610322 -- Of cotton,,35.00,35.00,1,,,,Japan
610323 -- Of synthetic fibres,439,35.00,35.00,1,,,,Japan
610329 -- Of other textile materials,247,35.00,35.00,2,,,,Japan
610331 -- Of wool or fine animal hair,,35.00,35.00,1,,,,Japan
610332 -- Of cotton,,35.00,35.00,1,,,,Japan
610333 -- Of synthetic fibres,,35.00,35.00,1,,,,Japan
610339 -- Of other textile materials,,35.00,35.00,1,,,,Japan
610341 -- Of wool or fine animal hair,,35.00,35.00,1,,,,Japan
610342 -- Of cotton,,35.00,35.00,1,,,,Japan
610343 -- Of synthetic fibres,,35.00,35.00,1,,,,Japan
610349 -- Of other textile materials,,35.00,35.00,1,,,,Japan
610413 -- Of synthetic fibres,,35.00,35.00,1,,,,Japan
610419 -- Of other textile materials,,35.00,35.00,3,,,,Japan
610422 -- Of cotton,,35.00,35.00,1,,,,Japan
610423 -- Of synthetic fibres,,35.00,35.00,1,,,,Japan
610429 -- Of other textile materials,,35.00,35.00,2,,,,Japan
610431 -- Of wool or fine animal hair,,35.00,35.00,1,,,,Japan
610432 -- Of cotton,,35.00,35.00,1,,,,Japan
610433 -- Of synthetic fibres,,35.00,35.00,1,,,,Japan
610439 -- Of other textile materials,,35.00,35.00,1,,,,Japan
610441 -- Of wool or fine animal hair,,35.00,35.00,1,,,,Japan
610442 -- Of cotton,,35.00,35.00,1,,,,Japan
610443 -- Of synthetic fibres,,35.00,35.00,1,,,,Japan
610444 -- Of artificial fibres,,35.00,35.00,1,,,,Japan
610449 -- Of other textile materials,,35.00,35.00,1,,,,Japan
610451 -- Of wool or fine animal hair,,35.00,35.00,1,,,,Japan
610452 -- Of cotton,,35.00,35.00,1,,,,Japan
610453 -- Of synthetic fibres,,35.00,35.00,1,,,,Japan
610459 -- Of other textile materials,,35.00,35.00,1,,,,Japan
610461 -- Of wool or fine animal hair,,35.00,35.00,1,,,,Japan
610462 -- Of cotton,,35.00,35.00,1,,,,Japan
610463 -- Of synthetic fibres,166,35.00,35.00,1,,,,Japan
610469 -- Of other textile materials,,35.00,35.00,1,,,,Japan
610510 - Of cotton,"2,044",35.00,35.00,1,,,,Japan
610520 - Of man-made fibres,490,35.00,35.00,1,,,,Japan
610590 - Of other textile materials,,35.00,35.00,1,,,,Japan
610610 - Of cotton,,35.00,35.00,1,,,,Japan
610620 - Of man-made fibres,626,35.00,35.00,1,,,,Japan
610690 - Of other textile materials,,35.00,35.00,1,,,,Japan
610711 -- Of cotton,,35.00,35.00,1,,,,Japan
610712 -- Of man-made fibres,,35.00,35.00,1,,,,Japan
610719 -- Of other textile materials,,35.00,35.00,1,,,,Japan
610721 -- Of cotton,,35.00,35.00,1,,,,Japan
610722 -- Of man-made fibres,,35.00,35.00,1,,,,Japan
610729 -- Of other textile materials,,35.00,35.00,1,,,,Japan
610791 -- Of cotton,,35.00,35.00,1,,,,Japan
610799 -- Of other textile materials,,35.00,35.00,2,,,,Japan
610811 -- Of man-made fibres,,35.00,35.00,1,,,,Japan
610819 -- Of other textile materials,,35.00,35.00,1,,,,Japan
610821 -- Of cotton,,35.00,35.00,1,,,,Japan
610822 -- Of man-made fibres,,35.00,35.00,1,,,,Japan
610829 -- Of other textile materials,,35.00,35.00,1,,,,Japan
610831 -- Of cotton,,35.00,35.00,1,,,,Japan
610832 -- Of man-made fibres,,35.00,35.00,1,,,,Japan
610839 -- Of other textile materials,,35.00,35.00,1,,,,Japan
610891 -- Of cotton,,35.00,35.00,1,,,,Japan
610892 -- Of man-made fibres,,35.00,35.00,1,,,,Japan
610899 -- Of other textile materials,,35.00,35.00,1,,,,Japan
610910 - Of cotton,"2,062",35.00,35.00,1,,,,Japan
610990 - Of other textile materials,"1,031",35.00,35.00,1,,,,Japan
611011 -- Of wool,,35.00,35.00,1,,,,Japan
611012 -- Of Kashmir (cashmere) goats,,35.00,35.00,1,,,,Japan
611019 -- Other,,35.00,35.00,1,,,,Japan
611020 - Of cotton,,35.00,35.00,1,,,,Japan
611030 - Of man-made fibres,143,35.00,35.00,1,,,,Japan
611090 - Of other textile materials,,35.00,35.00,1,,,,Japan
611120 - Of cotton,,35.00,35.00,1,,,,Japan
611130 - Of synthetic fibres,,35.00,35.00,1,,,,Japan
611190 - Of other textile materials,,35.00,35.00,2,,,,Japan
611211 -- Of cotton,,35.00,35.00,1,,,,Japan
611212 -- Of synthetic fibres,,35.00,35.00,1,,,,Japan
611219 -- Of other textile materials,,35.00,35.00,1,,,,Japan
611220 - Ski suits,,35.00,35.00,1,,,,Japan
611231 -- Of synthetic fibres,,35.00,35.00,1,,,,Japan
611239 -- Of other textile materials,,35.00,35.00,1,,,,Japan
611241 -- Of synthetic fibres,,35.00,35.00,1,,,,Japan
611249 -- Of other textile materials,,35.00,35.00,1,,,,Japan
"611300 Garments, made up of knitted or crocheted fabrics of heading 59.03, 59.06 or 59.07.",,35.00,35.00,1,,,,Japan
611420 - Of cotton,,35.00,35.00,1,,,,Japan
611430 - Of man-made fibres,143,35.00,35.00,1,,,,Japan
611490 - Of other textile materials,97,35.00,35.00,2,,,,Japan
"611510 - Graduated compression hosiery (for example, stockings for varicose veins)",94,35.00,35.00,12,,,,Japan
"611521 -- Of synthetic fibres, measuring per single yarn less than 67 decitex","2,051",35.00,35.00,1,,,,Japan
"611522 -- Of synthetic fibres, measuring per single yarn 67 decitex or more",,35.00,35.00,1,,,,Japan
611529 -- Of other textile materials,,35.00,35.00,3,,,,Japan
"611530 - Other women's full-length or knee-length hosiery, measuring per single yarn less than 67 decitex",467,35.00,35.00,3,,,,Japan
611594 -- Of wool or fine animal hair,,35.00,35.00,1,,,,Japan
611595 -- Of cotton,,35.00,35.00,1,,,,Japan
611596 -- Of synthetic fibres,31,35.00,35.00,1,,,,Japan
611599 -- Of other textile materials,,35.00,35.00,1,,,,Japan
"611610 - Impregnated, coated or covered with plastics or rubber","93,112",35.00,35.00,1,,,,Japan
611691 -- Of wool or fine animal hair,,35.00,35.00,1,,,,Japan
611692 -- Of cotton,,35.00,35.00,1,,,,Japan
611693 -- Of synthetic fibres,90,35.00,35.00,1,,,,Japan
611699 -- Of other textile materials,"4,588",35.00,35.00,1,,,,Japan
"611710 - Shawls, scarves, mufflers, mantillas, veils and the like","1,530",35.00,35.00,1,,,,Japan
611780 - Other accessories,397,35.00,35.00,2,,,,Japan
611790 - Parts,,35.00,35.00,1,,,,Japan
,2015,"115,013",35.00,35.00,132,,,,Japan
610120 - Of cotton,,35.00,35.00,1,,,,Japan
610130 - Of man-made fibres,,35.00,35.00,1,,,,Japan
610190 - Of other textile materials,"2,850",35.00,35.00,2,,,,Japan
610210 - Of wool or fine animal hair,,35.00,35.00,1,,,,Japan
610220 - Of cotton,,35.00,35.00,1,,,,Japan
610230 - Of man-made fibres,,35.00,35.00,1,,,,Japan
610290 - Of other textile materials,,35.00,35.00,1,,,,Japan
610310 - Suits,,35.00,35.00,3,,,,Japan
610322 -- Of cotton,,35.00,35.00,1,,,,Japan
610323 -- Of synthetic fibres,,35.00,35.00,1,,,,Japan
610329 -- Of other textile materials,,35.00,35.00,2,,,,Japan
610331 -- Of wool or fine animal hair,,35.00,35.00,1,,,,Japan
610332 -- Of cotton,,35.00,35.00,1,,,,Japan
610333 -- Of synthetic fibres,,35.00,35.00,1,,,,Japan
610339 -- Of other textile materials,,35.00,35.00,1,,,,Japan
610341 -- Of wool or fine animal hair,,35.00,35.00,1,,,,Japan
610342 -- Of cotton,,35.00,35.00,1,,,,Japan
610343 -- Of synthetic fibres,,35.00,35.00,1,,,,Japan
610349 -- Of other textile materials,,35.00,35.00,1,,,,Japan
610413 -- Of synthetic fibres,,35.00,35.00,1,,,,Japan
610419 -- Of other textile materials,,35.00,35.00,3,,,,Japan
610422 -- Of cotton,,35.00,35.00,1,,,,Japan
610423 -- Of synthetic fibres,,35.00,35.00,1,,,,Japan
610429 -- Of other textile materials,,35.00,35.00,2,,,,Japan
610431 -- Of wool or fine animal hair,,35.00,35.00,1,,,,Japan
610432 -- Of cotton,,35.00,35.00,1,,,,Japan
610433 -- Of synthetic fibres,,35.00,35.00,1,,,,Japan
610439 -- Of other textile materials,,35.00,35.00,1,,,,Japan
610441 -- Of wool or fine animal hair,,35.00,35.00,1,,,,Japan
610442 -- Of cotton,,35.00,35.00,1,,,,Japan
610443 -- Of synthetic fibres,,35.00,35.00,1,,,,Japan
610444 -- Of artificial fibres,,35.00,35.00,1,,,,Japan
610449 -- Of other textile materials,,35.00,35.00,1,,,,Japan
610451 -- Of wool or fine animal hair,,35.00,35.00,1,,,,Japan
610452 -- Of cotton,,35.00,35.00,1,,,,Japan
610453 -- Of synthetic fibres,,35.00,35.00,1,,,,Japan
610459 -- Of other textile materials,,35.00,35.00,1,,,,Japan
610461 -- Of wool or fine animal hair,,35.00,35.00,1,,,,Japan
610462 -- Of cotton,,35.00,35.00,1,,,,Japan
610463 -- Of synthetic fibres,,35.00,35.00,1,,,,Japan
610469 -- Of other textile materials,,35.00,35.00,1,,,,Japan
610510 - Of cotton,330,35.00,35.00,1,,,,Japan
610520 - Of man-made fibres,65,35.00,35.00,1,,,,Japan
610590 - Of other textile materials,,35.00,35.00,1,,,,Japan
610610 - Of cotton,103,35.00,35.00,1,,,,Japan
610620 - Of man-made fibres,160,35.00,35.00,1,,,,Japan
610690 - Of other textile materials,,35.00,35.00,1,,,,Japan
610711 -- Of cotton,,35.00,35.00,1,,,,Japan
610712 -- Of man-made fibres,,35.00,35.00,1,,,,Japan
610719 -- Of other textile materials,,35.00,35.00,1,,,,Japan
610721 -- Of cotton,,35.00,35.00,1,,,,Japan
610722 -- Of man-made fibres,,35.00,35.00,1,,,,Japan
610729 -- Of other textile materials,,35.00,35.00,1,,,,Japan
610791 -- Of cotton,821,35.00,35.00,1,,,,Japan
610799 -- Of other textile materials,,35.00,35.00,2,,,,Japan
610811 -- Of man-made fibres,,35.00,35.00,1,,,,Japan
610819 -- Of other textile materials,,35.00,35.00,1,,,,Japan
610821 -- Of cotton,,35.00,35.00,1,,,,Japan
610822 -- Of man-made fibres,,35.00,35.00,1,,,,Japan
610829 -- Of other textile materials,,35.00,35.00,1,,,,Japan
610831 -- Of cotton,,35.00,35.00,1,,,,Japan
610832 -- Of man-made fibres,,35.00,35.00,1,,,,Japan
610839 -- Of other textile materials,,35.00,35.00,1,,,,Japan
610891 -- Of cotton,"1,272",35.00,35.00,1,,,,Japan
610892 -- Of man-made fibres,,35.00,35.00,1,,,,Japan
610899 -- Of other textile materials,,35.00,35.00,1,,,,Japan
610910 - Of cotton,596,35.00,35.00,1,,,,Japan
610990 - Of other textile materials,,35.00,35.00,1,,,,Japan
611011 -- Of wool,,35.00,35.00,1,,,,Japan
611012 -- Of Kashmir (cashmere) goats,,35.00,35.00,1,,,,Japan
611019 -- Other,,35.00,35.00,1,,,,Japan
611020 - Of cotton,"7,722",35.00,35.00,1,,,,Japan
611030 - Of man-made fibres,,35.00,35.00,1,,,,Japan
611090 - Of other textile materials,,35.00,35.00,1,,,,Japan
611120 - Of cotton,,35.00,35.00,1,,,,Japan
611130 - Of synthetic fibres,,35.00,35.00,1,,,,Japan
611190 - Of other textile materials,,35.00,35.00,2,,,,Japan
611211 -- Of cotton,,35.00,35.00,1,,,,Japan
611212 -- Of synthetic fibres,905,35.00,35.00,1,,,,Japan
611219 -- Of other textile materials,,35.00,35.00,1,,,,Japan
611220 - Ski suits,,35.00,35.00,1,,,,Japan
611231 -- Of synthetic fibres,,35.00,35.00,1,,,,Japan
611239 -- Of other textile materials,,35.00,35.00,1,,,,Japan
611241 -- Of synthetic fibres,,35.00,35.00,1,,,,Japan
611249 -- Of other textile materials,,35.00,35.00,1,,,,Japan
"611300 Garments, made up of knitted or crocheted fabrics of heading 59.03, 59.06 or 59.07.",,35.00,35.00,1,,,,Japan
611420 - Of cotton,,35.00,35.00,1,,,,Japan
611430 - Of man-made fibres,,35.00,35.00,1,,,,Japan
611490 - Of other textile materials,,35.00,35.00,2,,,,Japan
"611510 - Graduated compression hosiery (for example, stockings for varicose veins)",,35.00,35.00,12,,,,Japan
"611521 -- Of synthetic fibres, measuring per single yarn less than 67 decitex",220,35.00,35.00,1,,,,Japan
"611522 -- Of synthetic fibres, measuring per single yarn 67 decitex or more",,35.00,35.00,1,,,,Japan
611529 -- Of other textile materials,,35.00,35.00,3,,,,Japan
"611530 - Other women's full-length or knee-length hosiery, measuring per single yarn less than 67 decitex",,35.00,35.00,3,,,,Japan
611594 -- Of wool or fine animal hair,,35.00,35.00,1,,,,Japan
611595 -- Of cotton,,35.00,35.00,1,,,,Japan
611596 -- Of synthetic fibres,84,35.00,35.00,1,,,,Japan
611599 -- Of other textile materials,,35.00,35.00,1,,,,Japan
"611610 - Impregnated, coated or covered with plastics or rubber","88,399",35.00,35.00,1,,,,Japan
611691 -- Of wool or fine animal hair,,35.00,35.00,1,,,,Japan
611692 -- Of cotton,,35.00,35.00,1,,,,Japan
611693 -- Of synthetic fibres,,35.00,35.00,1,,,,Japan
611699 -- Of other textile materials,"11,486",35.00,35.00,1,,,,Japan
